ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,ACCELERATOR_PEDAL_POSITION_D,ACCELERATOR_PEDAL_POSITION_E,COMMANDED_THROTTLE_ACTUATOR,INTAKE_AIR_TEMPERATURE,TIMING_ADVANCE,CONTROL_MODULE_VOLTAGE
1496.75,32,19.607843,29.411764,41.883317490473274,0.0,1.5625,30,21.17647,37.254902,19.215687,50,19.199697027151082,13.769
1496.75,32,19.607843,29.411764,41.86660331423015,0.0,1.5625,30,21.17647,37.254902,19.607843,50,19.149615938815668,13.769
1496.75,32,19.607843,29.411764,41.78997454921365,0.0,1.5625,30,21.17647,37.254902,19.607843,50,19.22226659865695,13.769
1521.75,31,19.607843,29.019608,41.93895620038603,0.0,3.125,29,21.17647,37.254902,19.607843,50,19.178873277725895,13.769
1521.75,31,19.607843,29.019608,42.0674490509755,0.0,3.125,29,21.17647,37.254902,19.607843,50,19.157092044801995,13.769
1521.75,31,19.607843,29.019608,41.97436043402557,0.0,3.125,29,21.17647,37.254902,19.607843,50,19.166084732114967,13.769
1527.25,31,19.607843,30.196079,42.017801107374765,0.0,3.90625,31,21.17647,37.254902,19.607843,50,19.171148755917127,13.769
1527.25,32,20.392157,30.196079,42.09802957470397,0.0,3.90625,31,21.17647,37.254902,19.607843,50,20.211368157030122,13.769
1527.25,32,20.392157,30.196079,42.11949175190409,0.0,3.90625,31,21.17647,37.254902,19.607843,50,20.20373366002402,13.671
1527.25,32,20.392157,30.196079,41.993777585874646,0.0,3.90625,31,23.921568,40.0,23.921568,50,20.189272799558246,13.671
1633.5,31,23.921568,65.490196,42.12182273006125,-3.125,-2.34375,63,23.921568,40.0,23.921568,49,12.2307733319706,13.671
1633.5,31,23.921568,65.490196,42.00829139925907,-3.125,-2.34375,63,23.921568,40.0,23.921568,49,12.21102540076169,13.671
1633.5,31,23.921568,65.490196,41.92463415985553,-3.125,-2.34375,63,37.254902,53.333332,40.392159,49,12.201944852104882,13.691
1633.5,31,23.921568,65.490196,41.94650396830211,-3.125,-2.34375,63,37.254902,53.333332,40.392159,49,12.20694525055007,13.691
2000.75,39,40.784313,96.470589,41.86675171386915,-5.46875,-0.78125,96,37.254902,53.333332,40.392159,48,1.2051592114269818,13.691
2000.75,39,40.784313,96.470589,41.92006795316397,-5.46875,-0.78125,96,37.254902,53.333332,40.392159,48,1.1287681950630737,13.691
2000.75,39,40.784313,96.470589,41.9677784980733,-5.46875,-0.78125,96,29.411764,44.705883,26.666666,48,1.1858447022393956,13.691
2000.75,39,40.784313,19.607843,42.072322651744074,-1.5625,1.5625,20,29.411764,44.705883,26.666666,48,1.141825963239723,13.691
2269.5,48,18.82353,19.607843,42.15486928480494,-1.5625,1.5625,20,29.411764,44.705883,26.666666,47,9.216568726284429,13.691
2269.5,48,18.82353,19.607843,41.87560366361607,-1.5625,1.5625,20,29.411764,44.705883,26.666666,47,9.187421377194875,13.691
2269.5,48,18.82353,19.607843,42.03535447214339,-1.5625,1.5625,20,16.078432,32.941177,19.215687,47,9.23490141545803,13.691
2012.5,44,19.215687,28.627451,41.90635104547582,-1.5625,0.0,23,16.078432,32.941177,19.215687,48,16.226264136329217,13.691
2012.5,44,19.215687,28.627451,42.04272273796169,-1.5625,0.0,23,16.078432,32.941177,19.215687,48,16.210355525243738,13.691
2012.5,44,19.215687,28.627451,41.988202201438106,-1.5625,0.0,23,16.078432,31.764706,19.215687,48,16.183809387821903,13.71
2012.5,44,19.215687,28.627451,41.83521847567372,-1.5625,0.0,23,16.078432,31.764706,19.215687,48,16.198076680943743,13.71
1868.75,42,19.215687,21.960785,42.083546729241164,-1.5625,0.0,23,16.078432,31.764706,19.215687,48,8.192517143804388,13.71
1868.75,42,19.215687,21.960785,41.94554993584721,-1.5625,0.0,23,16.078432,31.764706,19.215687,48,8.19451321404142,13.71
1868.75,42,19.215687,21.960785,41.95194897854638,-1.5625,0.0,23,16.078432,31.764706,19.215687,48,8.224778987363461,13.691
1868.75,42,19.215687,24.313726,41.90372228298393,-1.5625,0.0,23,16.078432,31.764706,19.215687,48,8.17363908791871,13.691
1617.75,37,19.215687,24.313726,41.94111450509812,-1.5625,0.0,26,16.078432,31.764706,19.215687,48,4.218281809687087,13.691
1617.75,37,19.215687,24.313726,42.03851013966254,-1.5625,0.0,26,16.078432,31.764706,19.215687,48,4.224173055027023,13.71
1617.75,37,19.215687,24.313726,41.98296800931573,-1.5625,0.0,26,16.078432,31.764706,17.647058,48,4.169653046417648,13.71
1529.5,33,17.647058,18.82353,42.02957958020542,-1.5625,7.03125,20,16.078432,31.764706,17.647058,48,-2.7678252181329364,13.71
1529.5,33,17.647058,18.82353,42.03257296685359,-1.5625,7.03125,20,16.078432,31.764706,17.647058,48,-2.775785712953496,13.71
1529.5,33,17.647058,18.82353,42.118859548997534,-1.5625,7.03125,20,16.078432,31.764706,18.039215,48,-2.7850562684790665,13.769
1529.5,33,17.647058,18.82353,41.969149246422205,-1.5625,7.03125,20,16.078432,31.764706,18.039215,48,-2.8259547790986095,13.769
1400.0,30,19.215687,25.882353,41.867082796483885,0.78125,6.25,28,16.078432,31.764706,18.039215,49,0.16093209909112122,13.769
1400.0,30,19.215687,25.882353,42.09605001749148,0.78125,6.25,28,16.078432,31.764706,18.039215,49,0.19347512444205664,13.769
1400.0,30,19.215687,25.882353,41.97016606451125,0.78125,6.25,28,20.784313,36.470589,18.82353,49,0.21329444034988332,13.789
1400.0,30,19.215687,25.882353,42.10031332001196,0.78125,6.25,28,20.784313,36.470589,18.82353,49,0.18136257697915423,13.789
1378.0,29,18.82353,25.882353,42.034503940186426,0.78125,6.25,26,20.784313,36.470589,18.82353,49,16.216575761477237,13.789
1378.0,29,18.82353,25.882353,41.988197622281696,0.78125,6.25,26,20.784313,36.470589,18.82353,49,16.161567096361818,13.789
1378.0,29,18.82353,25.882353,42.031389830464164,0.78125,6.25,26,21.17647,36.862743,19.215687,49,16.19701692551325,13.789
1400.75,28,20.784313,40.0,42.17559113041137,-1.5625,3.125,40,21.17647,36.862743,19.215687,49,15.220848545678358,13.789
1400.75,28,20.784313,40.0,42.18692824761484,-1.5625,3.125,40,21.17647,36.862743,19.215687,49,15.29204672911325,13.789
1400.75,28,20.784313,40.0,42.00624430216195,-1.5625,3.125,40,23.529411,39.215687,21.17647,49,15.159304960550584,13.789
1400.75,28,20.784313,40.0,42.01441715339854,-1.5625,3.125,40,23.529411,39.215687,21.17647,49,15.245602152334557,13.789
1496.75,30,20.784313,39.607841,42.09686161417198,-1.5625,0.0,41,23.529411,39.215687,21.17647,49,16.214181433836814,13.789
1496.75,30,20.784313,39.607841,41.92389050705094,-1.5625,0.0,41,23.529411,39.215687,21.17647,49,16.204724208245576,13.789
1496.75,30,20.784313,39.607841,42.02997633353564,-1.5625,0.0,41,22.745098,38.823528,20.784313,49,16.20654807075521,13.769
1496.75,30,20.784313,36.470589,41.99767234368415,-0.78125,4.6875,41,22.745098,38.823528,20.784313,49,16.213109038914272,13.769
1554.5,33,20.784313,36.470589,42.02825173903118,-0.78125,4.6875,37,22.745098,38.823528,20.784313,49,18.19821462077226,13.769
1554.5,33,20.784313,36.470589,41.92499680746455,-0.78125,4.6875,37,22.745098,38.823528,20.784313,49,18.23612118619018,13.671
1554.5,33,20.784313,36.470589,41.85693892560219,-0.78125,4.6875,37,22.352942,38.039215,21.960785,49,18.17199975823348,13.671
1589.0,33,21.960785,42.35294,41.813431490760784,-1.5625,3.90625,44,22.352942,38.039215,21.960785,48,16.215310186241457,13.671
1589.0,33,21.960785,42.35294,41.89943542983094,-1.5625,3.90625,44,22.352942,38.039215,21.960785,48,16.170612529376704,13.671
1589.0,33,21.960785,42.35294,41.95871922435546,-1.5625,3.90625,44,16.078432,31.764706,21.960785,48,16.19406436704351,13.691
1589.0,33,21.960785,42.35294,41.973612757201614,-1.5625,3.90625,44,16.078432,31.764706,18.82353,48,16.165202399151454,13.691
1514.0,32,18.82353,24.705883,42.174350804618655,-1.5625,3.125,26,16.078432,31.764706,18.82353,48,5.2310857920722915,13.691
1514.0,32,18.82353,24.705883,42.09953940329166,-1.5625,3.125,26,16.078432,31.764706,18.82353,48,5.253307719036961,13.691
1514.0,32,18.82353,24.705883,41.91341179952926,-1.5625,3.125,26,20.784313,36.862743,20.784313,48,5.189020494558299,13.73
1514.0,32,18.82353,37.254902,42.03129376072059,-0.78125,4.6875,26,20.784313,36.862743,20.784313,48,5.1972228051109415,13.73
1487.5,31,20.784313,37.254902,41.96336295872847,-0.78125,4.6875,38,20.784313,36.862743,20.784313,48,17.16289778698081,13.73
1487.5,31,20.784313,37.254902,41.97440725457639,-0.78125,4.6875,38,20.784313,36.862743,20.784313,48,17.19056194585107,13.73
1487.5,31,20.784313,37.254902,42.01667930844739,-0.78125,4.6875,38,20.392157,36.07843,20.392157,48,17.15388410305309,13.73
1440.5,30,18.82353,30.196079,42.055725400527784,0.0,3.90625,30,20.392157,36.07843,20.392157,48,18.17818620045121,13.73
1440.5,30,18.82353,30.196079,41.969466736450435,0.0,3.90625,30,20.392157,36.07843,20.392157,48,18.203750255028318,13.73
1440.5,30,18.82353,30.196079,42.09574663794609,0.0,3.90625,30,16.078432,31.764706,20.392157,48,18.24914505972685,13.71
1440.5,30,18.82353,30.196079,41.89722555964718,0.0,3.90625,30,16.078432,31.764706,18.82353,48,18.273998881801603,13.71
1341.25,30,16.862745,26.666666,42.0005705156126,-1.5625,3.125,22,16.078432,31.764706,18.82353,48,0.18245949900913327,13.71
1341.25,30,16.862745,26.666666,42.233790635393625,-1.5625,3.125,22,16.078432,31.764706,18.82353,48,0.26643806823872584,13.71
1341.25,30,16.862745,26.666666,42.020077176836274,-1.5625,3.125,22,16.078432,31.764706,16.862745,48,0.20932029209567668,13.769
1341.25,30,16.862745,21.960785,42.12898930559456,-1.5625,0.0,22,16.078432,31.764706,16.862745,48,0.20836150115706403,13.769
1168.75,27,17.647058,21.960785,42.00823681603559,-1.5625,0.0,24,16.078432,31.764706,16.862745,49,-2.786198484844656,13.769
1168.75,27,17.647058,21.960785,42.052269938579684,-1.5625,0.0,24,16.078432,31.764706,16.862745,49,-2.7929155116316333,13.769
1168.75,27,17.647058,21.960785,41.994889512504656,-1.5625,0.0,24,16.078432,31.764706,17.254902,49,-2.797199176981168,13.769
1021.75,23,17.647058,24.705883,41.98466331769522,-1.5625,0.0,26,16.078432,31.764706,17.254902,49,-4.813783663115278,13.769
1021.75,23,17.254902,24.705883,41.929846584294715,-1.5625,0.0,26,16.078432,31.764706,17.254902,49,-4.848958631364495,13.769
1021.75,23,17.254902,24.705883,42.03872712230618,-1.5625,0.0,26,16.078432,31.764706,17.254902,49,-4.842436043845045,13.769
1021.75,23,17.254902,24.705883,41.923361652973284,-1.5625,0.0,26,16.078432,31.764706,16.470589,49,-4.788066488204235,13.769
746.0,21,16.470589,24.313726,42.05990267126821,-1.5625,8.59375,27,16.078432,31.764706,16.470589,50,-4.802310735575751,13.769
746.0,21,16.470589,24.313726,42.097675830400135,-1.5625,8.59375,27,16.078432,31.764706,16.470589,50,-4.808115083949672,13.769
746.0,21,16.470589,24.313726,42.03298782665135,-1.5625,8.59375,27,16.078432,31.764706,16.470589,50,-4.796446048533171,13.71
746.0,21,16.470589,26.274509,41.97423761397999,-1.5625,9.375,27,16.078432,31.764706,16.470589,50,-4.778728271014533,13.71
763.25,18,16.470589,26.274509,42.04085690213778,-1.5625,9.375,27,16.078432,31.764706,16.470589,50,-7.79050339149543,13.71
763.25,18,16.470589,26.274509,41.97221942500082,-1.5625,9.375,27,16.078432,31.764706,16.470589,50,-7.8224597055991465,13.71
763.25,18,16.470589,26.274509,42.08419924129186,-1.5625,9.375,27,16.078432,31.764706,16.470589,50,-7.754791287201345,13.71
769.5,13,16.470589,25.882353,41.83517345242064,-1.5625,5.46875,27,16.078432,31.764706,16.470589,50,-6.769107089668488,13.71
769.5,13,16.470589,25.882353,41.969795336869325,-1.5625,5.46875,27,16.078432,31.764706,16.470589,50,-6.788183766653383,13.71
769.5,13,16.470589,25.882353,41.82082692043884,-1.5625,5.46875,27,16.078432,31.764706,16.470589,50,-6.788707402615794,13.71
769.5,13,16.470589,25.882353,41.86544452527955,-1.5625,5.46875,27,16.078432,31.764706,16.470589,50,-6.7761967475676315,13.71
786.5,10,18.82353,25.882353,42.122747600683255,-1.5625,2.34375,35,16.078432,31.764706,16.470589,50,-5.753822260439539,13.71
786.5,10,18.82353,25.882353,42.08056664837745,-1.5625,2.34375,35,16.078432,31.764706,16.470589,50,-5.7735203598488765,13.71
786.5,10,18.82353,25.882353,41.935246779004366,-1.5625,2.34375,35,16.078432,31.764706,18.82353,50,-5.788524910687317,13.613
786.5,10,18.82353,40.392159,41.86477468895632,-1.5625,-1.5625,35,16.078432,31.764706,18.82353,50,-5.797932713903974,13.613
867.0,5,18.82353,40.392159,41.73319240459425,-1.5625,-1.5625,41,16.078432,31.764706,18.82353,50,-10.0,13.613
867.0,5,18.82353,40.392159,41.95108540428606,-1.5625,-1.5625,41,16.078432,31.764706,18.82353,50,-10.0,13.613
867.0,5,18.82353,40.392159,42.21783735110227,-1.5625,-1.5625,41,16.078432,31.764706,18.82353,50,-10.0,13.671
925.75,3,18.82353,38.431374,42.03913958443173,-1.5625,-0.78125,39,16.078432,31.764706,18.82353,50,-10.0,13.671
925.75,3,18.82353,38.431374,41.949638494255545,-1.5625,-0.78125,39,16.078432,31.764706,18.82353,50,-10.0,13.671
925.75,3,18.82353,38.431374,42.04185721885503,-1.5625,-0.78125,39,16.078432,31.764706,18.82353,50,-10.0,13.554
925.75,3,18.82353,38.431374,41.8595137482305,-1.5625,-0.78125,39,16.078432,31.764706,18.82353,50,-10.0,13.554
955.25,0,18.82353,36.862743,41.973240897357215,-1.5625,0.0,39,16.078432,31.764706,18.82353,50,-9.810826141774898,13.554
955.25,0,18.82353,36.862743,42.008952972571414,-1.5625,0.0,39,16.078432,31.764706,18.82353,50,-9.833672167981163,13.554
955.25,0,18.82353,36.862743,41.9922509413361,-1.5625,0.0,39,16.078432,31.764706,18.82353,50,-9.8079880217785,13.671
955.25,0,18.82353,36.470589,42.071172550952106,-1.5625,0.0,39,16.078432,31.764706,18.82353,50,-9.789821805987573,13.671
972.5,0,18.82353,36.470589,42.03101807036124,-1.5625,0.0,38,16.078432,31.764706,18.82353,50,-7.794528531473675,13.671
972.5,0,18.82353,36.470589,42.06014934162972,-1.5625,0.0,38,16.078432,31.764706,18.82353,50,-7.7599746514743275,13.671
972.5,0,18.82353,36.470589,41.938046494599234,-1.5625,0.0,38,16.078432,31.764706,18.82353,50,-7.81703346329018,13.671
950.75,0,18.82353,34.509804,42.08080338675695,-1.5625,0.78125,35,16.078432,31.764706,18.82353,50,-3.781358627170218,13.671
950.75,0,18.431372,34.509804,42.14660432528616,-1.5625,0.78125,35,16.078432,31.764706,18.82353,50,-3.8149983819544224,13.671
950.75,0,18.431372,34.509804,41.91268654323137,-1.5625,0.78125,35,16.078432,31.764706,18.82353,50,-3.7952218273355487,13.554
950.75,0,18.431372,34.509804,41.92010739098569,-1.5625,0.78125,35,16.078432,31.764706,18.431372,50,-3.8078960043958623,13.554
909.25,0,18.431372,33.725491,42.12022059026882,-1.5625,3.125,34,16.078432,31.764706,18.431372,50,-0.8104723411216533,13.554
909.25,0,18.431372,33.725491,41.982779041197446,-1.5625,3.125,34,16.078432,31.764706,18.431372,50,-0.8087969767455011,13.554
909.25,0,18.431372,33.725491,42.12634392528599,-1.5625,3.125,34,16.078432,31.764706,18.039215,50,-0.7928908798668581,13.574
909.25,0,18.431372,33.725491,41.9601717859297,-1.5625,3.125,34,16.078432,31.764706,18.039215,50,-0.8120874752871428,13.574
875.75,0,16.862745,33.725491,42.13095410186436,-1.5625,3.125,35,16.078432,31.764706,18.039215,50,-0.7337643525455335,13.574
875.75,0,16.862745,33.725491,42.01183372351249,-1.5625,3.125,35,16.078432,31.764706,18.039215,50,-0.8017700077179876,13.574
875.75,0,16.862745,33.725491,42.02324059409904,-1.5625,3.125,35,16.078432,31.764706,16.470589,50,-0.8049928238954156,13.71
789.75,0,16.862745,25.490196,42.140824621950294,-1.5625,0.0,28,16.078432,31.764706,16.470589,50,-0.848841066533275,13.71
789.75,0,16.470589,25.490196,41.967440657030025,-1.5625,0.0,28,16.078432,31.764706,16.470589,50,-1.8300821548563824,13.71
789.75,0,16.470589,25.490196,41.915299011366756,-1.5625,0.0,28,16.078432,31.764706,16.470589,50,-1.816362301597015,13.613
789.75,0,16.470589,25.490196,41.959629221277446,-1.5625,0.0,28,16.078432,31.764706,16.078432,50,-1.8246126581575548,13.613
767.0,0,16.078432,25.490196,42.04071005555788,-1.5625,2.34375,26,16.078432,31.764706,16.078432,50,-3.7544777666428786,13.613
767.0,0,16.078432,25.490196,41.85908168350375,-1.5625,2.34375,26,16.078432,31.764706,16.078432,50,-3.8190399649115117,13.613
767.0,0,16.078432,25.490196,42.0573723812386,-1.5625,2.34375,26,16.078432,31.764706,16.078432,50,-3.7556094343965922,13.535
767.0,0,16.078432,25.490196,41.951510581414404,-1.5625,2.34375,26,16.078432,31.764706,16.078432,50,-3.802997802837049,13.535
728.0,0,16.078432,24.313726,42.10330313946602,-1.5625,-0.78125,25,16.078432,31.764706,16.078432,50,1.2114471490392493,13.535
728.0,0,16.078432,24.313726,41.78451657255896,-1.5625,-0.78125,25,16.078432,31.764706,16.078432,50,1.17578776382452,13.535
728.0,0,16.078432,24.313726,41.929209080240625,-1.5625,-0.78125,25,16.078432,31.764706,16.078432,50,1.1930347955727059,13.73
709.25,0,16.078432,25.09804,41.84821786638893,-1.5625,-4.6875,26,16.078432,31.764706,16.078432,50,1.2363856367303878,13.73
709.25,0,16.078432,25.09804,41.92563934802725,-1.5625,-4.6875,26,16.078432,31.764706,16.078432,50,0.12297561300018739,13.73
709.25,0,16.078432,25.09804,42.022289931099806,-1.5625,-4.6875,26,16.078432,31.764706,16.078432,50,0.14218262077682042,13.593
709.25,0,16.078432,25.09804,41.98386960370952,-1.5625,-4.6875,26,16.078432,31.764706,16.078432,50,0.1820918354392684,13.593
694.5,0,16.078432,25.490196,41.97719601879468,-1.5625,-0.78125,27,16.078432,31.764706,16.078432,50,-2.8018445616624055,13.593
694.5,0,16.078432,25.490196,41.98567336157579,-1.5625,-0.78125,27,16.078432,31.764706,16.078432,50,-2.780729531099501,13.593
694.5,0,16.078432,25.490196,42.01830494165579,-1.5625,-0.78125,27,16.078432,31.764706,16.078432,50,-2.783976889893597,13.496
694.5,0,16.078432,25.490196,41.90923175622512,-1.5625,-0.78125,27,16.078432,31.764706,16.078432,50,-2.8206042017639055,13.496
637.5,0,16.078432,26.274509,42.063616467680916,-1.5625,-0.78125,28,16.078432,31.764706,16.078432,51,2.2369329575653447,13.496
637.5,0,16.078432,26.274509,42.059639937334694,-1.5625,-0.78125,28,16.078432,31.764706,16.078432,51,2.2368698558280515,13.496
637.5,0,16.078432,26.274509,42.03465341438905,-1.5625,-0.78125,28,16.078432,31.764706,18.82353,51,2.2089870763770514,13.417
841.25,0,16.078432,41.568626,42.05008800984761,-1.5625,1.5625,43,16.078432,31.764706,18.82353,51,2.233888528159367,13.417
841.25,0,18.82353,41.568626,42.02667762007278,-1.5625,1.5625,43,16.078432,31.764706,18.82353,51,-10.0,13.417
841.25,0,18.82353,41.568626,42.1831565972458,-1.5625,1.5625,43,16.078432,31.764706,18.82353,51,-10.0,13.613
841.25,0,18.82353,41.568626,41.99216152460527,-1.5625,1.5625,43,16.078432,31.764706,18.82353,51,-10.0,13.613
857.0,0,18.82353,39.607841,41.97236251034989,-1.5625,3.125,41,16.078432,31.764706,18.82353,50,-10.0,13.613
857.0,0,18.82353,39.607841,41.932182517767835,-1.5625,3.125,41,16.078432,31.764706,18.82353,50,-10.0,13.613
857.0,0,18.82353,39.607841,41.907096359647994,-1.5625,3.125,41,16.078432,31.764706,18.82353,50,-10.0,13.457
857.0,0,18.82353,39.607841,41.8879975391159,-1.5625,3.125,41,16.078432,31.764706,18.82353,50,-10.0,13.457
881.25,0,18.82353,37.64706,41.92000824180922,-1.5625,3.125,40,16.078432,31.764706,18.82353,50,-8.850529700923865,13.457
881.25,0,18.82353,37.64706,41.99363876565131,-1.5625,3.125,40,16.078432,31.764706,18.82353,50,-8.836248236226101,13.457
881.25,0,18.82353,37.64706,42.030086561564794,-1.5625,3.125,40,16.078432,31.764706,18.431372,50,-8.807889163270586,13.632
881.25,0,18.82353,36.07843,42.0046027852697,-1.5625,3.125,36,16.078432,31.764706,18.431372,50,-8.807177966566012,13.632
900.0,0,18.431372,36.07843,41.93110182503133,-1.5625,3.125,36,16.078432,31.764706,18.431372,50,-7.852109586930059,13.632
900.0,0,18.431372,36.07843,42.0810166107618,-1.5625,3.125,36,16.078432,31.764706,18.431372,50,-7.821453079893145,13.632
900.0,0,18.431372,36.07843,42.06654714050708,-1.5625,3.125,36,16.470589,33.725491,19.215687,50,-7.819170536304999,13.632
884.25,0,18.431372,40.0,41.98563165233202,-1.5625,1.5625,38,16.470589,33.725491,19.215687,50,-2.727714112004522,13.632
884.25,0,18.431372,40.0,41.941237546980176,-1.5625,1.5625,38,16.470589,33.725491,19.215687,50,-2.751823986869568,13.632
884.25,0,18.431372,40.0,42.04935851287468,-1.5625,1.5625,38,16.078432,31.764706,18.431372,50,-2.8074166312430715,13.339
884.25,0,18.431372,40.0,42.01691762287375,-1.5625,1.5625,38,16.078432,31.764706,18.431372,50,-2.8092157364218293,13.339
754.5,0,18.431372,44.705883,41.86966854665265,-1.5625,4.6875,46,16.078432,31.764706,18.431372,50,3.152490734749616,13.339
754.5,0,18.431372,44.705883,41.9938817769614,-1.5625,4.6875,46,16.078432,31.764706,18.431372,50,3.1421442652993816,13.339
754.5,0,18.431372,44.705883,42.023583223086696,-1.5625,4.6875,46,26.666666,42.745098,24.313726,50,3.1988519167164142,13.574
754.5,0,18.431372,71.372551,41.919027469216104,-5.46875,-0.78125,46,26.666666,42.745098,24.313726,50,3.1619671874242887,13.574
1438.25,6,23.921568,71.372551,42.01708590535537,-5.46875,-0.78125,69,26.666666,42.745098,24.313726,50,4.199163074585677,13.574
1438.25,6,23.921568,71.372551,41.8690659763268,-5.46875,-0.78125,69,26.666666,42.745098,24.313726,50,4.138900422161376,13.71
1438.25,6,23.921568,71.372551,42.12025674900109,-5.46875,-0.78125,69,16.078432,31.764706,17.647058,50,4.189166441150801,13.71
1064.75,14,24.705883,21.568628,42.11231549865535,0.78125,0.78125,39,16.078432,31.764706,17.647058,49,-10.0,13.71
1064.75,14,24.705883,21.568628,41.977273439912736,0.78125,0.78125,39,16.078432,31.764706,17.647058,49,-10.0,13.71
1064.75,14,24.705883,21.568628,42.03271089040552,0.78125,0.78125,39,26.666666,42.35294,22.352942,49,-10.0,13.691
1064.75,14,24.705883,21.568628,41.78310702307801,0.78125,0.78125,39,26.666666,42.35294,22.352942,49,-10.0,13.691
1631.25,22,17.647058,38.823528,41.89592871057612,-0.78125,3.90625,35,26.666666,42.35294,22.352942,49,19.21523344296168,13.691
1631.25,22,17.647058,38.823528,41.973559897186306,-0.78125,3.90625,35,26.666666,42.35294,22.352942,49,19.173349638820575,13.691
1631.25,22,17.647058,38.823528,41.903508028071585,-0.78125,3.90625,35,24.705883,40.392159,21.960785,49,19.209336540245378,13.632
1631.25,22,17.647058,62.35294,42.06429568343676,-2.34375,0.0,35,24.705883,40.392159,21.960785,49,19.20611040804513,13.632
1232.0,24,16.470589,62.35294,42.179756687767316,-2.34375,0.0,59,24.705883,40.392159,21.960785,49,9.176684043804393,13.632
1232.0,24,16.470589,62.35294,41.89410467525136,-2.34375,0.0,59,24.705883,40.392159,21.960785,49,9.1799245363877,13.73
1232.0,24,16.470589,62.35294,41.92462829363233,-2.34375,0.0,59,16.078432,31.764706,16.862745,49,9.203423741625146,13.73
1053.75,26,17.254902,20.784313,42.021190353147894,-1.5625,0.0,24,16.078432,31.764706,16.862745,49,-3.779492003270973,13.73
1053.75,26,17.254902,20.784313,42.145000453364965,-1.5625,0.0,24,16.078432,31.764706,16.862745,49,-3.789729591586836,13.73
1053.75,26,17.254902,20.784313,41.88998631187141,-1.5625,0.0,24,16.078432,31.764706,16.470589,49,-3.765048002094828,13.593
1053.75,26,17.254902,20.784313,42.02241325100763,-1.5625,0.0,24,16.078432,31.764706,16.470589,49,-3.767533351769641,13.593
960.75,21,22.352942,21.568628,42.16391689657318,0.78125,8.59375,35,16.078432,31.764706,16.470589,50,-10.0,13.593
960.75,21,22.352942,21.568628,41.851341676663864,0.78125,8.59375,35,16.078432,31.764706,16.470589,50,-10.0,13.593
960.75,21,22.352942,21.568628,41.884703771383876,0.78125,8.59375,35,26.274509,42.35294,25.882353,50,-10.0,12.949
960.75,21,22.352942,80.784317,41.961875405418525,-5.46875,-0.78125,35,26.274509,42.35294,25.882353,50,-10.0,12.949
1181.25,22,25.09804,80.784317,41.953147042843014,-5.46875,-0.78125,83,26.274509,42.35294,25.882353,50,-4.841525292140374,12.949
1181.25,22,25.09804,80.784317,42.07313411589783,-5.46875,-0.78125,83,26.274509,42.35294,25.882353,50,-4.8204825817449315,13.632
1181.25,22,25.09804,80.784317,42.02174937478387,-5.46875,-0.78125,83,24.313726,40.392159,23.137255,50,-4.753277498919598,13.632
1464.0,28,22.352942,56.862743,41.84025341463221,-1.5625,3.90625,56,24.313726,40.392159,23.137255,48,13.152276909938092,13.632
